,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,label
0,-2.0878138606961234,6.880955080027331,2.8712377753984755,-7.413391833268306,-5.012964756019014,-3.456722654376658,-5.212916311216158,-2.671466768639381,1.8426958656705852,-5.2077030507442705,9.211173110590476,-3.3295730737510913,-3.237789640986992,-3.0485973461160105,8.654230753302958,-6.596298139460226,0
0,-1.6349992170018823,6.75711170161765,2.2721153261473104,-5.930921076133595,-4.947169166662361,-3.833389462531039,-5.681245406083081,-1.2380999624832918,3.053732852021747,-4.818547356515066,8.581583012206044,-3.1010402149410776,-2.7796740396759487,-2.23031472404429,8.25340603677965,-6.388429254246605,0
1,-3.398556325131617,0.840842421963907,5.9637480105290575,-6.313801482999305,-5.654167726375031,-2.453081241091087,5.755686079467193,-7.6442938195886025,1.0465399462925176,-2.5658142869247555,1.8902426679318005,-9.078401521972898,-4.467785542961532,-5.993121598275354,8.487672146265002,-3.2778695755438623,1
0,-1.1689579989545489,7.208122400619736,1.5279644804307642,-5.920797725632486,-4.820495531921069,-4.054451061674171,-4.88243874688404,-1.9415753562732887,2.4051753880932782,-4.6192974913078,8.241475768802198,-3.215314051958279,-4.1127678311364475,-2.6957610695163745,7.786795684655181,-6.979528764998445,0
0,-1.4553141936446565,7.287305451653079,2.4000879461581843,-6.562474280583938,-4.069295613739952,-4.579131416176645,-5.4052315180625214,-2.5961565447737835,2.895485070438096,-4.750524319573329,8.594584565115406,-2.5219446188684604,-2.3415680840168873,-2.604374416648387,8.39449224793342,-6.741727924478583,0
1,-4.289018418763597,0.1795297207278449,4.888654191501976,-6.5329843133579555,-4.867586386613877,-3.8773369534378377,6.348121631486451,-7.084026781636622,0.7446771296706737,-3.545353421724707,2.5224059695386702,-9.339657329093177,-3.9114100012263253,-6.102085314474365,7.589571471382091,-3.4617006104698724,1
1,-3.569923299253197,0.592098870352533,5.261745727886313,-6.32449249690079,-6.96021794182872,-3.2701776412741905,6.2940888154104835,-6.840722642791293,1.961244334663592,-3.5745423229917854,1.3337573510988359,-9.506974735531495,-4.3692325988006715,-5.804539029288677,9.699409838354624,-3.2338580165296906,1
1,-2.6902023702063684,1.7414563211062442,5.025693154581094,-6.016927568632289,-5.195098768798711,-2.715613894337931,5.68509646344358,-7.627349492202137,1.5376183925533122,-2.8241347811284627,1.9255626923224618,-9.666957197037895,-4.974901264018968,-5.846830678920997,10.452307277218164,-4.252162188940346,1
1,-3.497368978775688,0.8392510817363804,5.04971508578565,-5.7621044846248495,-5.57075188626925,-3.025211500373307,5.103112462725672,-7.4018235160386885,0.692653657725231,-3.1370098355995744,2.1231822046434945,-9.508110438565167,-3.737956456980876,-5.5219481681798355,9.035173924378226,-4.748282231814179,1
1,-2.6151427265446827,0.6302821254554626,4.239135338805339,-5.657031740588612,-5.510400954222534,-2.378146989986918,6.282879784228047,-7.322444118061075,1.3439163304139803,-3.26527666643111,1.5379296497446562,-8.908616858481928,-4.572864874350723,-5.46635952864506,8.624301695114447,-4.261362525933423,1
1,-2.9576555624440295,0.6633751900945822,5.93948657089926,-6.009888944081967,-5.8357124506331255,-3.521877462298902,5.570191831137021,-7.616157904592726,1.9287142129334525,-3.6417724460817587,1.7676631108652394,-9.210851466074462,-4.027387186420252,-5.870823234227045,9.139299930731605,-3.417649026461595,1
0,-1.2955068509730818,7.387460794580685,3.3764101951205916,-5.787940321654293,-4.193677905235864,-3.991175590652337,-4.690789688842056,-2.911765522512498,3.1393555950063896,-4.450893979347668,8.661914156658556,-3.6380354462181375,-4.059380032876381,-3.2789373981956467,8.656040359974051,-7.3287103678440415,0
0,-1.5898511812666731,6.650144779008851,2.31065487821535,-6.123788150282351,-4.530892507111359,-3.733419334775648,-4.378711901474342,-1.8169163493945968,2.421295568050079,-4.00200781609623,7.80017477822513,-2.9741326028867845,-3.583969290350348,-1.7895702102644813,9.666669528107587,-7.167086995150392,0
1,-3.840880970951079,1.1146470064082756,5.0572557266741125,-5.935287155555275,-5.159992772739626,-3.0201157095659177,6.466953666528679,-6.835059851192603,1.1730817722517273,-3.8643952169544087,2.200898451856928,-8.863351431549766,-5.097795506891771,-5.458575129916691,9.112989538222843,-3.7007502979099813,1
0,-1.995596804875773,7.330334116086191,2.7482735276599053,-6.387304277939696,-5.233308295377023,-3.9088045207922577,-4.051971099598045,-1.6870245260038708,1.9332337398066404,-5.025615216849922,8.980207724778014,-2.8815844058290088,-4.0247496029568195,-2.837016849726625,8.118087605003474,-6.3139391289449875,0
0,-1.7140613277148855,7.500442453546869,2.9345846926501715,-5.8713055841152775,-5.251006973285319,-4.022714291946576,-5.156232046280909,-1.5076170484823295,2.629111795169144,-5.300741796713278,7.843324268153397,-2.9423568607953734,-4.053893589358918,-2.3397743023336437,8.218993962148707,-5.850354315922629,0
1,-3.93526065315595,1.3950588464017755,5.46033317645522,-6.570276181459191,-5.191288110175583,-2.8119302014115863,6.2924110572976195,-7.198272018329178,0.7117199970435076,-2.493159449528792,1.7980831872032308,-8.805011539547172,-4.55232982229,-6.109455061900747,8.215263896602387,-4.113386707837817,1
0,-0.7011380363943488,7.0652615530510925,2.5106979074363616,-7.28452368899554,-4.522463555887144,-3.8191815343295663,-5.265926354412399,-2.144568967615946,3.7775043955397356,-5.005029081650379,8.126370778663613,-3.112181035453517,-3.6936828854466075,-3.148977877360532,8.955342673105044,-6.430001181451365,0
1,-3.6458009142650742,1.3680739829642994,5.205087343392778,-6.399618971195844,-5.02765196201877,-4.103939048945893,6.276962587863032,-7.731395867436043,0.8712079041874441,-3.0960077172721423,2.588155132036906,-9.214803712923697,-4.564975285164956,-5.392761001992817,8.682572286064074,-4.320511016235738,1
0,-1.3051122475161576,7.085047069442926,2.076715200993819,-6.052660937348973,-4.117485198164548,-3.935594503169389,-4.278079355501312,-2.4034428695998704,2.9107513877085593,-5.020040274372119,8.838495974623875,-3.0364503823279816,-3.750010498748896,-2.5214384567039088,9.172834019278236,-7.755147586647836,0
0,-0.7950736976803887,6.588352035133696,2.472830538015694,-5.860961600515933,-5.8020703175182025,-3.59647092374772,-5.062730291810762,-2.253572524872847,2.4055664642261667,-5.373025148123215,8.50534420245824,-2.4696131180606575,-4.050864597176064,-2.189249913102652,8.122962934337263,-6.51552960589652,0
0,-1.8883120538982636,7.551171486033087,2.8929665545464514,-6.248164151212644,-5.297630701761621,-4.395821934837259,-4.689090921841498,-2.3155009832452325,1.9228117632796877,-4.630506420138187,7.539151934427782,-3.239554624090586,-3.027309434497937,-2.2858600985295987,8.580046765687996,-5.758832594760077,0
1,-3.9035312120323566,0.8264703117604089,6.026480073198523,-6.016825863962119,-4.08842084435695,-2.8129222016109545,6.8053801156853675,-7.875394128532437,1.3718254141784565,-3.410156715470465,2.410080920796514,-9.740065431843313,-4.118634285926151,-6.4275266376705975,8.309787311734327,-3.997691964406818,1
0,-1.580824485663486,7.808898135818794,2.2765440279259646,-5.986042098231451,-4.788345758187604,-4.3156258997393735,-5.113134251507982,-1.7454520060803542,2.5726567091052632,-5.03203072663371,7.853679479459505,-3.996727409386458,-3.7953167075766645,-2.512290144376181,8.693307914000734,-7.021792102002448,0
1,-3.088709847824454,0.9996177739200688,5.6409713493225535,-5.479600878005895,-4.893790160285952,-0.9468024012013494,5.876397062768141,-7.370658631926575,1.4372207167643802,-2.76080720135241,2.3775032035378474,-9.899065711027628,-4.904543804421507,-4.786202767612984,8.78175889518473,-3.8522284100694772,1
0,-2.1982521053981117,7.182976006245451,2.6936205201192434,-6.724136894126286,-4.528647236219195,-3.429891182722255,-5.518259675661767,-1.3009140011432543,1.9810402109104266,-4.177656344835922,8.821877977791978,-3.450631754183725,-3.874460505985029,-1.8132332275823275,9.261802064170357,-6.310859688073407,0
1,-3.695557624851118,0.893679756486943,6.346260502695037,-6.430683579102127,-4.93347183094281,-3.4868781393839883,6.763768234783031,-7.3059776988285945,1.3009286194295202,-2.4623930076306513,2.1691547316574984,-9.232236929418908,-4.226532933278533,-5.863251860914736,8.94628983688308,-3.414035209929982,1
1,-3.4958578748814295,2.0039518510053176,4.503704442106001,-6.790231484337115,-4.28735485628832,-3.6295689946367373,6.520357996658557,-7.5374849654881375,0.8817099889995357,-4.174773530016137,2.257400808240872,-9.629899321462522,-3.679504825049654,-5.806163150288815,8.972336236600098,-3.77233355439238,1
1,-3.286234452519488,1.0006488654594043,4.37288988114071,-6.283087312719535,-5.056872006019482,-3.3936659929037374,6.217450963630473,-7.046493556963958,1.657481617348,-3.768668989380547,1.5907952128666298,-9.853896216673329,-3.901402441824761,-5.365756309325851,9.348222052707188,-3.363948571313178,1
0,-2.592353800559002,7.373762643498177,3.1951729891580216,-7.095546188376806,-4.394191947108035,-4.221008140657879,-4.098791127108748,-2.709647719574609,2.9789191954590004,-4.574183559664434,8.180066714281075,-3.6608859953816997,-3.954313957509414,-2.4576149831305973,8.461183707274484,-7.174061531184717,0
0,-0.6322564014830637,7.30594975699152,2.4354653477674875,-6.248226846801907,-4.783380370077399,-3.750293548632821,-5.896504570933555,-2.146836929693896,2.2350437011679363,-4.91665223097618,8.575705137348143,-3.72172758471983,-3.136587745275567,-1.9892372611158613,9.033334242857586,-7.71067058408077,0
1,-3.900309447884567,0.7626556354400704,5.12922610822854,-7.00917749382288,-4.90432541623566,-2.8844253428650712,6.605103858423835,-6.207832848023842,0.971702646698936,-2.5086639016965897,2.1431015892314456,-9.091690229708405,-4.166681658400161,-5.930150630389117,8.778228863586918,-3.922941973125871,1
0,-1.0882928337706992,8.058899841703065,2.866248368253256,-6.967516889388024,-4.619122830832682,-3.803950473257216,-4.575078853924775,-1.4972388676675747,2.9159837723679236,-4.00034689032355,9.414769473188255,-3.889655132653092,-3.793630861723332,-3.0072988348129077,8.718842883901193,-6.769858352687091,0
0,-1.8359041105818816,7.002177290001317,2.7690996653228526,-6.4441895633954305,-4.511503229021018,-4.185446183999111,-4.781241147058489,-1.8667593066325896,1.838199389675938,-4.004073916848843,7.925540027941816,-4.094406637780922,-2.7371158348663123,-2.621384768352795,8.105841368314831,-7.092333703201817,0
0,-0.906688626484979,7.650781779711109,2.171814517101147,-6.380924233624757,-4.262870973017263,-3.722122528651509,-4.202491416712742,-2.3821592311766135,2.643507883426044,-4.7476892434130695,9.262585263715511,-3.075887164182799,-2.557062552147625,-1.9401787143019307,8.406271713425602,-7.568627896402084,0
0,-1.6140644714331294,6.601245490941286,3.4534033600766163,-6.504758965012479,-4.622430214298434,-4.73226453067208,-5.471400888827371,-2.3018690274388307,3.2532951279609836,-3.8772479785569764,8.679515282324916,-3.5727833009946433,-2.693461543745528,-3.140849658768763,9.207054826026813,-6.2124315517542055,0
0,-1.805118554917538,7.500910494143226,3.3121436151547354,-6.191808410390493,-6.02848357186561,-3.182766058418925,-5.134160126249913,-2.661363450754427,2.4610275611618873,-6.086207001971379,8.688581730608902,-3.5527741373275,-3.179092792263654,-2.468599597137443,7.811567413119374,-7.267077131013179,0
1,-3.1134348079473817,0.9559447367552177,5.747718347049736,-6.452379641422272,-5.817550958019421,-3.27025343329396,6.582024048740932,-6.226382316454965,2.1316593829118693,-2.2335088614306335,2.289337594539391,-9.365183065817925,-4.430028235978751,-5.885058853890221,8.74167096635837,-3.5506600076439416,1
1,-3.303802185422409,1.7089698370156652,5.848570371936287,-6.410458517615569,-5.269328114122669,-2.0533450617179305,6.7201669633005086,-7.3257567914276285,1.3729081959044416,-1.4129142239394883,1.741699688497221,-9.658478954626721,-4.276240983052493,-5.235762715661458,8.586041197577176,-3.8811647692551596,1
1,-3.882010152538761,0.8982058303938901,5.406278353389801,-6.699583511662232,-4.547208690292607,-2.098662987799679,6.067340092774403,-8.21099215985867,1.1333822658855544,-2.415717002104034,2.7630023108412334,-9.286218376672513,-4.576195454571749,-5.9672095955125535,8.008412744745279,-3.8435721479954728,1
1,-3.157715045309609,0.9539789138153817,4.848128020491597,-5.986353434168788,-5.2826801281009725,-2.7286887234650288,6.552837589772956,-6.9886493765977065,1.1741581030347366,-2.739147097105404,1.347590495265681,-8.962438077507468,-3.3897492480940126,-5.109145026125607,9.55323546977089,-3.85700386749482,1
1,-3.3576689050597808,1.3996930189628476,4.824647046665528,-6.114494905282183,-5.417381240674371,-2.2238009802562013,6.186827132191519,-6.719435576220845,1.949410669078337,-2.6556462592726917,2.3606487385774,-9.310512420582503,-4.726382047144474,-5.531407942613034,8.859611308365283,-4.112535110751358,1
0,-1.7760444285529098,8.03358603756519,2.8868935514707044,-6.246056891006083,-5.032938998545349,-4.506187534001238,-5.3056215637535455,-2.2727265775398386,4.1591560096453515,-4.783407985077363,8.925271678544565,-2.596803660694475,-2.2532939719508747,-2.642453418516626,8.480046111139927,-7.19605007821585,0
0,-2.075176203832663,8.168437789323614,2.887633099063608,-6.684741752565329,-4.170455019168167,-3.472166962524352,-4.616595239453619,-2.3733014935695564,1.996793709948857,-4.196804075345863,8.102693337402116,-3.3036836604350106,-3.748107173552621,-2.757702445715897,8.361525279247507,-5.823846976636326,0
0,-1.5803062549079696,7.496060615436355,1.969887317559507,-6.144186808849103,-4.633651645247244,-4.465083109337267,-5.107933196430417,-2.4975298370401977,3.0642243805701037,-3.4564046137152644,7.916753712195425,-3.589814374951325,-3.471925869422297,-2.5029640993180715,8.904530239669242,-6.925306060781716,0
0,-1.841027441763077,7.2241642037763425,2.972040486570196,-6.314174614512539,-4.758580468659314,-4.683778937329581,-4.423437467018028,-2.3346923613658994,2.8959983234816584,-5.2114013441013345,8.765555548973749,-3.3378906992638138,-3.041464672683887,-2.0078537724966363,8.055894793563732,-6.18688412747972,0
0,-1.408933838543115,7.7572980233123845,1.8473156372337902,-6.8920633959219195,-4.134715350181078,-3.102558717485277,-3.858831512733165,-2.9066114046271405,3.045218183573429,-4.564097104366545,8.48084566195457,-2.9095314830358783,-3.6328229877133316,-2.943677999899047,8.209807993384981,-6.948427304553847,0
1,-3.0834399214092425,1.8230279732502428,4.820357303046516,-5.536234090198255,-4.958114203555878,-2.8179056474229633,4.846705181654187,-7.327135345171425,0.8811266722441784,-3.2797238269938225,2.7353859960619995,-9.852421651271134,-4.207662115638242,-5.819260658008145,9.319856610175494,-3.481704735187775,1
1,-2.8796371192617323,0.8529751476034714,5.677923386935541,-5.9738706775199795,-5.17354561501805,-2.735879574163627,5.782443393186099,-7.04710078312387,1.3079679072020625,-2.945430229132846,2.4657428162258466,-9.412061022366636,-4.206123947034954,-6.492382373704019,8.395794483228185,-3.933857343945067,1
0,-1.3101685704977801,7.632635854209475,2.988506710223289,-5.993543596137712,-4.19995627321478,-3.117543102822772,-4.564885349891622,-2.269084690259861,3.0722196170270446,-3.9578413371484014,8.816832451425762,-2.4719799262080047,-3.3670205469382553,-1.9802556434773768,9.028019314250983,-6.711678854422146,0
0,-1.5303696900958295,7.249886992950615,3.613620156367454,-6.095890674450572,-5.526632015599352,-3.251347989901862,-4.630579962916174,-2.6128334335355863,2.6515035511102933,-4.300300074779503,9.220118345521012,-3.0452150921533487,-3.6825996862457258,-1.7195263180585711,8.873104229810632,-7.557189241890483,0
0,-0.42458148113870164,7.221071365553154,3.329982313918428,-7.299894514072373,-4.816273949573774,-3.1132879484774167,-4.012564121609761,-2.6752665628058736,2.619157671589577,-4.339567811167148,7.9612391784822565,-3.7241761985048134,-3.1026422755613003,-2.6144567977494413,8.310855107835351,-6.751039514168958,0
1,-3.4641960820366475,1.297200932787678,4.997817701243187,-5.691935315285873,-5.4256125903613475,-3.209096334743138,6.842893588949356,-7.342250844714009,1.0532722766207672,-3.0836233361639276,1.893086799160017,-9.08082506333042,-3.8579537608276615,-4.847936735064054,8.865455317322724,-3.8121328269196804,1
